reviewId,content,gender,location,date,score
421d1f9b-126b-411e-a7cb-c57e7a61925c,I met my wife on here. I'm not kidding. This app is amazing. Thanks guys!!,male,"Quebec City,Canada",2024-09-04,5
b4a6e9f8-ab73-4f7f-98ce-cf4b568961a1,"This app is laughably bad. I'm amazed they haven't monetized being able to see names of anyone yet. The cost of doing anything is an absurdity for something with the likelihood of no payoff. Limited number of likes per day,and you can't see people that like you unless you both match. Theoretically making it impossible to match with anyone unless you pay money. Just don't bother trying it,it wasn't worth the time even making a profile.",male,"Valencia,Spain",2015-09-30,1
,idk if i should be giving this app any more chances tbh... swiped through a bunch just watching tv and stuff but conversations always seem to fizzle out. premium sub is kinda pricey for how little u get outta it. its alright,,,,3
,"been on this app for weeks now and its been decent i guess. dont really see anyone new around here so just swiping through on my lunch break at work. customer support responded quickly when I had an issue with a fake profile though, so that",,,,3
e1c8c5c1-d86a-448e-84ec-b5ca2c032004,good,female,"Queenstown,New Zealand",2025-11-17,5
a5ae75d1-705a-44dd-9664-835ad7019490,"Apps like this are entirely luck based tbh,good review from me though because I used this for about a week and accidentally extended my time on a cute girl,that was enough to get her attention and land a 1st date. we're married now and have been together for about 2 years now. thanks Bumble",male,"Marseille,France",2022-11-20,5
02c237d4-3741-419a-92fb-2812fb19c8ab,Good,male,"Dar es Salaam,Tanzania",2022-06-08,4
7b037b06-b42c-4b9e-bfbc-09e266f8cd55,nice app,female,"Medellín,Colombia",2025-05-04,5
48cb6e46-68ce-4fa3-b6de-0fb96161d55d,(Male User) 150+ pending matches (no sub) 3 days of hitting max swipes got me 3 matches. Decided to swipe no to see how deep matches were hidden. 35+ swipes finally saw me 2 matches. I grounded my matches down to 9 pending matches and the algorithm hid them behind 400+ matches before I gave up. App is heavily skewed against male users to encourage spending. $60+ for 1 month is excessive. App is terrible if you're looking for an free or affordable dating experience. Almost feels like a scam.,male,"Durban,South Africa",2016-10-25,1
0674347f-69bd-4c37-a749-dfda25c3625f,Pay to see matches pay to like ect just another greedy money hungry app feeding off people's current situation,male,"Munich,Germany",2015-02-20,1
,i've been using it for a week and its alright i guess. i mean i dont see any fake profiles or anything but its kinda limited if u dont pay for premium like on tinder where u can swipe more than once without waiting. still not sure,,,,3
d94850eb-865f-49fe-81b2-4251e25708e4,it's good and affordable i really like to use it,male,"Hanoi,Vietnam",2022-03-11,4
e2278571-c31f-449c-a4b9-47808596c4b5,"Years later since lawsuits,this app still encourages infidelity and scammers. Great job Bumble! Update: After a bot response from Bumble,it is clear that Robot uprising has started! Getting myself an AI girlfriend.",male,"Munich,Germany",2015-04-22,1
be68bd04-d90a-443a-a8a9-8ddb94344099,Its a very good app for dating,female,"Queenstown,New Zealand",2025-08-11,5
45664907-efd6-43ee-938c-3f294835fda0,This is basically Tinder in yellow. It sucks.,male,"Montreal,Canada",2017-01-09,1
,loading times can be slow at times but overall i like the swipe function its pretty seamless and customer support is responsive when u need them i'd say stick with basic membership for now,,,,3
018939f4-af64-4b16-ac3a-9f25868aafba,not any good pay for 7 days will not let visit with anyone on it,male,"Oslo,Norway",2017-03-08,2
7830c9a9-a77a-49e3-bdc9-63c9784589fa,Been using this app for months. I pay for premium and out of the blue I can no longer match anyone. When I attempt to match it says I've just missed matching with them. Absolutely awful.,male,"Tijuana,Mexico",2017-01-29,1
8bd4e208-41bd-44ab-a5f2-ea022fe0a5ce,"So far pointless,I don't think most any of the women on here realize that they have to send a message to initiate a conversation. On top of that there are a lot of bots on here.",female,"Fortaleza,Brazil",2021-08-31,3
,"i mean its fine, swiped through and saw some decent matches but they all just seemed kinda shallow? dont know if i wanna pay for premium yet.",,,,3
ff7270a3-d61e-4b8f-98d6-b551ca3e647f,bcn.,male,"Córdoba,Argentina",2017-10-01,1
3b4f4776-8f7f-48fb-b493-7b72a986a708,is the best,female,"Christchurch,New Zealand",2023-11-19,4
9f40dbea-47c3-4d80-a1ef-2a6913d40c44,I have issues with bumble app and no one is helping,male,"San Jose,United States",2017-02-27,1
,"i don't know about this time limit thing tho... its kinda cool that i gotta start a convo within 24hrs or it just disappears, but sometimes im so busy and forget lol. still got some good matches from swiping though.",,,,3
be18fd4b-b4fa-45d5-b922-fc6502c306e6,"Found my permanent one here ❤️,it's our 1 yr anniversary today 💕",female,"Córdoba,Argentina",2025-06-26,5
e0a4b3b2-e312-4214-9f6d-e1cb8f62e259,this is a good site,male,"Munich,Germany",2023-08-11,5
,"im not really sure what to think about this app yet. free version is kinda limited, dont get as many swipes as tinder and some profiles seem fake which is annoying but customer support is decent i guess.",,,,3
a039b4a1-0714-43ef-94fb-10e66492a756,Sup. How. Are you,male,"Lagos,Nigeria",2024-05-28,5
c5e79207-057d-4e1c-afec-76335d191875,"Re-downloaded just to see,so yeah,honest review of bumble is you'll never match or talk to a real person,they'll constantly bombard you with """"check out your bee line they like you"""",just to be hit with a """"for only 14 a week you can see your bee line"""" 6 likes per day and none will ever been picked up on,it's a waste of time through and through. Unless you want one of the 50 paid tiers,pay to rewind/to super like/to compliment/to talk to a woman at all.",male,"New York,United States",2017-03-17,1
,i've been on this app for a week or so and its alright i guess. haven't found anyone super interesting yet but at least my matches aren't entirely fake profiles which is good. might continue using it randomly but not really worth paying premium im,,,,3
,i've been using this app for a bit and i'm kinda meh about the whole thing. the 24hr clock to start convo is an interesting idea but sometimes feels like too much pressure - either u gotta be on it instantly or miss out,,,,3
,"im kinda meh about this app tbh. i like that theres a time limit for starting convo's, keeps things interesting but sometimes its exhausting or easy to miss if im busy swiping thru. decent interface tho.",,,,3
44d729ed-3efc-482b-8043-8803b05a16b0,works pretty well but a bit annoying having premium shoved in your face every few minutes.,female,"Gold Coast,Australia",2023-11-10,4
,i'm not really sure about this app yet... swiped through for hours and still no decent matches nearby. customer support was quick to respond but i dont know if they can actually do anything helpful.,,,,3
,"i've been using this app when i'm watching tv and i'm bored, its decent i guess. swiping is kinda fun but conversations just fizzle out after like 3 msgs. not gonna pay for premium or anything tho.",,,,3
,i've been using this app on and off for weeks now. loading times are decent but sometimes i get stuck in an infinite loop of swiping through the same 10 profiles over and over again. customer support is pretty responsive though.,,,,3
6089064e-e674-48b0-ae60-319a88a2c9ab,Stupid app and services... I didn't even started to use it and they blocked my account bcz of rules violations 😂😂🤣🤣,male,"Seattle,United States",2017-04-16,1
,idk if i'm just being picky or what but for me its kinda meh. free version is def limited compared to tinder - u can only swipe so many times before ads pop up and it gets annoying. maybe ill pay for premium later,,,,3
,"it's alright i s'pose. found some decent matches in town, but it feels like most ppl on here are from neighboring towns too...not sure if worth the premium sub for that alone.",,,,3
ff9f71f5-193a-4f05-a888-65a7d431b207,Continuously showing error message snd unable to use my subscription,male,"Jerusalem,Israel",2016-02-02,1
,idk if i like the time limit thing or not. its kinda interesting that u only get 24 hours to start convo but sometimes i feel stressed about swiping fast and dont even notice someone unless im literally stuck on my couch all day,,,,3
,its fine i suppose. swiped through and got some decent matches but nothing too serious yet. customer support was pretty helpful when i had an issue with a fake profile though.,,,,3
e5ee7a47-0020-471e-a88b-f6ce2983e145,good,male,"Lyon,France",2022-12-24,5
636e1570-bbcc-40af-9e02-4b1b1eeaaa46,"Check your accounts carefully. Bumble has been charging me a """"help"""" fee several times a day since I cancelled my premium membership.",male,"Manchester,United Kingdom",2015-08-27,1
6b62e64e-96e0-42b9-9420-3a2f83fcf56f,"Women are a bit special,give them atleast a week to contact before match expires",male,"Hamburg,Germany",2015-11-22,1
abe9688d-d4e4-4d33-94e8-6472f849dd2a,excellent,male,"Houston,United States",2024-11-27,5
43e2a76e-887e-4786-b345-d5beaab2930e,great app,male,"Lahore,Pakistan",2024-02-19,5
bf5d0b9e-2745-4c80-99c6-264377c389dc,"it's definitely the best UI of any dating app I've used and easy to set up,but the cost of premium features is absurd",male,"Barcelona,Spain",2019-11-09,3
c15bee1b-9efd-4752-a791-9dc6c9d6e91c,Still sucks bunch of fake profiles just another scam app,male,"Amsterdam,Netherlands",2015-07-31,1
,"i've tried other dating apps that give you an eternity to initiate convo, so this 24hr time limit is kinda refreshing? but sometimes its exhausting if i'm busy or miss the window, lol. still worth trying tho!",,,,3
17865857-9b03-4841-a085-ced1f61b9fec,I'm trying looking for a lady went hangout together soon,male,"Valencia,Spain",2022-10-15,5
35393f98-ee5f-4552-af23-a4e226344f20,so far so good haven't found my love of my life yet soon I will,male,"Kumasi,Ghana",2024-06-16,5
4a977eb1-3a42-4e41-b1b0-ffd52e3be244,"During my active subscription I got maybe 10-12 likes a day for a month. Now the subscription is over and suddenly I got 100+ likes in 1 hour. What an amazing,totally believable coincidence. It's a scam and you gotta decide if you want to pay for it or not. And sadly lots of rude & hurtful people. The app also has annoying issues with unreliable notifications and customer support can't help besides the standard replies """"have you tried turning it off and on again"""".",male,"Lisbon,Portugal",2015-10-21,1
2400919a-db2f-47e3-86f1-c1a7f4bc0ffe,"Worse app,doesn't send the code for logging in.very useless",male,"Phoenix,United States",2017-01-04,1
7c120679-7c58-4995-af31-babce8675457,not bad,male,"Krakow,Poland",2023-04-06,5
b0d5445c-234f-4d50-96af-a5a9874c9f68,awesome app,male,"Stockholm,Sweden",2022-10-31,5
b2dc2e87-5516-4efd-8f73-d354e6b447b3,app to bdiya h,male,"Amsterdam,Netherlands",2021-08-20,4
54d9a57d-64b7-4a42-a549-3bb6a424edfd,"Dont ever pay.if you paid,your profile will drag down to shittiest level",male,"Chennai,India",2016-04-06,1
ed7beb7d-0fe6-44a0-a687-a99b5b0d17c0,If you haven't installed bumble I don't know what you are doing this is the best app ever though for the first time I installed it was very disappointed and uninstalled it but when I installed it for the second time my experience was the best but be aware there are some scammers sorry to say but most of them are indians but I loves the app I didn't pay for anything yet I had a lot of matches but most of them were fake and didn't text back now I think I have found my Mr handsome yet I didn't pay❤,male,"Budapest,Hungary",2019-08-05,3
51a34cbf-a462-4b62-b150-44ede271859d,just fun,male,"Budapest,Hungary",2023-04-14,5
0c814641-c12f-4edb-ab11-448243d24557,The payment link for premium isn't working for me,male,"Calgary,Canada",2023-01-30,4
2f60431a-f885-4179-8942-a871ad0789ef,A good app and reliable,female,"Hobart,Australia",2025-09-27,5
,"idk what all the fuss is about... its free so you get some decent matches and stuff, but i guess thats just cause theres way less people on here than tinder. not bad, not great, kinda meh.",,,,3
9b27a702-77a7-4666-a8a6-cef12b8c3989,good,female,"Salvador,Brazil",2025-04-09,5
965bc4c3-3e87-4af1-9167-675f0beb4ba3,All dating apps suck they aren't there to help they're there to prey on your loneliness for a quick buck all just bait matches to get you to buy premium or whatever,male,"Lyon,France",2015-02-03,1
f42a070c-c761-42ed-b793-2488c920a384,The app is great - You can meet fantastic people and the interface is really good. What I really hate is that they removed free comments entirely. Seems like they want to start milking customers now - I hope the app doesn't get downhill from here.,male,"Nairobi,Kenya",2022-08-08,4
,"idk, i've had mixed results on this app so far. swiping is cool, but its kinda annoying that you cant see who likes u unless u upgrade to premium and i'm not sure if it's worth it yet. still using the",,,,3
24464da0-7fca-429f-b5d4-96ab48a2a001,Cant cancel the sub through the app.,male,"Dublin,Ireland",2015-04-10,1
70f3306c-126d-41ec-bfaf-a6a52a8a63ee,I don't get notifications for new messages and it's annoying because I don't check it that often so If a match messages I don't know until open the app.,male,"Mumbai,India",2020-03-28,3
2c440390-bbca-4c19-9173-ef590bffa03f,I have enjoyed the app with getting a lot of women in my area,female,"Bogotá,Colombia",2023-05-04,4
edce5f54-6796-44f5-a84c-10f4713426bb,Good,male,"Madrid,Spain",2023-02-28,5
b0e34c16-7361-43b0-86ef-133ac7fd887f,beautiful,male,"Addis Ababa,Ethiopia",2024-06-04,5
df2dca94-ba58-41b1-8fbd-f7344e114d29,It doesn't load,male,"Birmingham,United Kingdom",2015-03-13,1
b8909e40-f7f9-42a5-8567-be4634661f4e,Terrible. User unfriendly!!!!!!!!!!,female,"Suva,Fiji",2018-02-07,1
066d6495-3995-4ab7-92d6-e9838c590875,"Banned permanently for no reason (no explanation provided) Imagine not getting matches and never having sent any messages,and out of nowhere your account gets blocked. Contacted support,they provide no reason or supporting evidence and then permantly block you The bumble experience I went through every community guidelines and nothing I had done or *if fact hadn't done could be considered as having breached these.",male,"Accra,Ghana",2016-07-14,1
586b52c1-acab-429e-bc3f-e9e676237641,its good,male,"Lyon,France",2021-08-25,4
,idk what people see in this app lol. swiped casually while watching tv last night and got some okay conversations but they all just fizzled out. not paying for premium tho.,,,,3
72639588-1300-45ab-a0e7-8908d4d35697,its so cool!,male,"Copenhagen,Denmark",2021-10-30,4
,I've been using this app on and off since i moved back to my hometown in the country. its got some decent features like swipe match but the people seem kinda... fake? idk maybe thats just cuz im not used to city dating anymore,,,,3
d417a2b9-117c-42b9-a47b-e36a9e25c080,nyc one,male,"Manchester,United Kingdom",2023-04-10,5
fb41dac3-08a2-49d1-a705-f4ec059276ae,"Garbage,they just want your money",female,"Brisbane,Australia",2018-03-15,1
96591457-ffd3-47d6-99fd-a074744458c8,Great service but you absolutely need to buy one of their things to see things.,male,"Nairobi,Kenya",2022-09-02,4
0d760a18-1462-4f77-aaa3-ec31729715b7,Im trying to sign up they're not sending me message they're not calling everytime i put my Facebook account they delete the informations and it's not signing up. Fix it,male,"Phoenix,United States",2017-01-14,1
0f12c08c-9ef4-43dc-a429-1b3844f0459d,It's a nice seeming app but it's no real good to do anything that actual worthwhile to actually see who likes you or to even contact people so it's pretty much useless not to mention some of the comments other people have doing issues it's probably wouldn't be worth my money to get premium anyway so I'm just going to uninstall it,male,"New York,United States",2018-12-14,2
d6fc50d1-87f5-45f9-ab90-61d503b008f4,What stands out is that the app feels well moderated and safer to use. It adds a lot of value to the experience.,male,"Durban,South Africa",2024-07-11,5
,"loading times r sometimes slow on this app which is kinda annoying but i like how u can see who's online in real time which makes swiping more fun. meh, its alright i guess.",,,,3
,"ive been using this app for a bit and its alright i suppose. dont get me wrong, the idea of having just an hour to start convos after matching is kinda cool but sometimes gets annoying when im busy or cant think of anything to say on",,,,3
f46afeb7-5586-4837-9e5f-773827f4bd4c,good,male,"Jeddah,Saudi Arabia",2024-03-16,5
b449adb3-16b1-43e7-bd2b-e406143c4b19,some profile are expired members,male,"Barcelona,Spain",2019-09-02,3
df724764-c3e1-4be6-b460-5a697a7623ec,Dating apps are all pretty similar but Bumble has great customer service. Bumble > 🔥 forever man,male,"Barcelona,Spain",2022-12-03,5
68a469e9-a9e1-4c4d-b3ba-9c7246821067,This app isn't free and it don't evan work when you pay,male,"São Paulo,Brazil",2017-05-25,1
daec7600-1ea5-4b74-8eb4-78c857fe7a68,"Garbage app,but still narrowly better than Tinder or Hinge. The biggest issue is that the app hides the people that like you and keep them locked behind the pay wall. I have had the same person who has liked me stuck there for over a year,despite constant usage. If it wasn't for this blatant attempt at extortion,I would give a lot more stars.",male,"Marseille,France",2015-08-05,1
,"i've had this app installed on my phone for ages and i only use it when im watching tv with nothing better to do. swiping is alright i guess, but conversations always seem to fizzle out after like two messages or so. customer support",,,,3
e73852ad-32da-4758-b575-1022a0a72329,I I will give it a try because I have been taken advantage of before and I don't want that happened to me again that is why Mom and I don't trust dating that sometimes because sometimes fake people on there and I told my mom I will give it a try,male,"Milan,Italy",2023-02-19,5
1971360c-303f-4fae-9b69-cb438519ed24,This app is a shamble and it lies to you when they say they give you a free compliment each day. I was getting the compliments and then about 3-4 months ago they completely stopped.,female,"Nadi,Fiji",2018-03-03,1
,idk if i'm just not picky or what but the matching system is kinda meh - see some decent profiles but also tons of fake ones and too many old guys trying to chat up young girls...meh.,,,,3
5895cfc3-85b6-4f16-8b15-74a33a594331,I enjoy using bumble,male,"Tel Aviv,Israel",2020-04-23,3
b9767812-d4ce-4f78-aa8f-87a90c543612,"Women💟🤣:⁠-⁠D8⁠-⁠):⁠-⁠*:⁠-⁠|:⁠-⁠\(⁠T⁠T⁠)=⁠_⁠=:⁠'⁠(:⁠-⁠):⁠^⁠)^⁠_⁠^(⁠^⁠^⁠):⁠,⁠-⁠)8⁠-⁠)B⁠-⁠)o⁠:⁠-⁠):⁠-⁠D}⁠:⁠‑⁠);⁠):⁠-⁠$:⁠-⁠*:⁠-⁠P:⁠-⁠!:⁠-⁠$:⁠‑⁠X:⁠-⁠|:⁠-⁠\:⁠-⁠[:⁠-⁠(:⁠'⁠((⁠T⁠T⁠)=⁠_⁠=>⁠.⁠<(⁠+⁠_⁠+⁠)(⁠*⁠_⁠*⁠)O⁠_⁠o:⁠-⁠O=⁠-⁠O:⁠0*⁠\⁠0⁠/⁠*no ♂️ 👞 Man please 🙏🥺?",male,"Tripoli,Libya",2024-04-14,5
e871e1a4-a24f-45c5-a6ec-c5a7847539dd,good,male,"Abuja,Nigeria",2024-04-23,5
,i dont know... its alright i s'pose. swiped casually for a bit while watching tv and didnt get too excited about anyone. premium's not worth it imo but customer support was decent when i had some issues with fake profiles. me,,,,3
,"idk if i should be on this app or not, kinda like it cause i can swipe through and see whats around but feels pretty shallow too. guess ill stick with free version for now.",,,,3
fe65d665-e72c-44c2-b843-a12e355ab27b,it's a good app,male,"Jeddah,Saudi Arabia",2022-02-17,4
029e5339-fa8a-41a7-9b30-948fb595422f,nice,female,"Port Moresby,Papua New Guinea",2025-12-06,5
2976c223-5576-4dcf-a910-3ff6acff464d,so happy,male,"Harare,Zimbabwe",2024-08-20,5
224922fb-a62a-4835-88d4-fbae717ac5e2,"What a Waste,I Paid for Premium my Money Got Deducted and Plan he not Active even after four days,Mailed 3-4 times Got no Reply",male,"Tunis,Tunisia",2016-08-15,1
26801f97-200b-4e53-9500-57056907f7fd,"Requires a class action lawsuit!! Lots of accounts aren't real and they will be inappropriate with you. Report them. Nothing happens. You're a legit person and you get banned. These apps and their account bans are getting ridiculous. Revenge reporting is online bullying,and these apps are allowing it. There should be a fair appeal. Tell us why we're banned and allow us the opportunity to explain it or provide proof! Don't bother with your pathetic,generated response to this.",male,"Oslo,Norway",2015-05-15,1
4b954467-73f1-4fe1-85a0-d21c618e6042,"In my experience,profiles are more detailed than on most apps. It makes the experience better overall.",female,"Nadi,Fiji",2025-11-17,5
ea35f237-f767-439f-af42-fe314e529bae,it's a pretty good app especially when girls actually like and message you,male,"Guadalajara,Mexico",2024-12-31,5
34ffc49b-f875-432c-aff2-4784932243ca,better than tinder or any other dating app,male,"Tripoli,Libya",2024-05-22,5
1b58ef6b-315e-4ac0-a8df-482f8454793c,Bad app secretly changers you $30 a week even after I chancled my member ship don't use this app,male,"Bogotá,Colombia",2017-08-15,1
3fced358-0e6a-470c-a8e7-4bd055f7243c,"people saying you only get matches if you pay are probably extremely unattractive,I've got 30+ matches in a couple weeks,compared to tinder which only gave me 3-4 matches in the first day and NEVER again in the same time period. Bumble is really fair. It's obvious that you get an advantage if you pay,but it's not pay to use like Tinder is. Also,it's really really good at learning which type of profiles I'd like unlike Tinder which seems to only care about how many likes a person gets overall",female,"Guayaquil,Ecuador",2025-03-30,5
62bf598c-3c8a-4620-9487-418208ed2eaf,Dont waste your money just pictures nobody on there another big rip off,male,"Warsaw,Poland",2015-11-23,1
37b8c81b-b854-4b7a-ad41-3f8882e71103,"I like the app,it's not yet a total hook up site",male,"Milan,Italy",2021-02-02,4
225e8d0c-3bfb-4718-b985-5956a6e67336,nice one,male,"Dakar,Senegal",2024-08-18,5
fbdbaa05-3ae1-41af-89db-eb79ea92e08e,Waste of time,male,"Ottawa,Canada",2019-04-12,2
7d3f8aea-3c6a-434c-b249-9278be4dcf1b,"The designs of certain parts of the app are borderline scammy. For instance,if some somebody pays to send you a super like,you cannot see or respond to it unless you also pay money!",male,"Mexico City,Mexico",2019-04-12,2
cd0d50cd-c249-4c98-aa93-cd39fd6d3c9f,"Paywalls,bots,and lurkers.",male,"Milan,Italy",2015-06-19,1
9d11f692-40aa-4fdb-9b34-eb38c65874ff,"Seems fake. Minutes after buying premium for a day and swiped people who swiped me,they unmatched me immediately. Only bought premium so I can talk to the few people who swiped me. Seems like they're fake accounts,and that's probably what this whole app is filled with",male,"Paris,France",2015-01-01,1
dffc5e82-4892-46df-9f43-bc3261cc1435,thank you bumble,male,"Washington DC,United States",2023-02-13,4
25a5ab8a-2c3b-4ed4-823b-8abb49f1bf0d,"I'm 19 and constantly got people double my age on my feed,literally wasted a few hours of my life for this to help get a healthy relationship.",male,"Hanoi,Vietnam",2016-04-26,1
f0416290-f036-4e3a-ac1f-40b54aa97209,I love it❤️💕❤️,male,"Harare,Zimbabwe",2024-06-08,5
,its alright i s'pose. swiping is easy enough when im watching tv and stuff but conversations always seem to fizzle out after like one msg. might use again if im bored. dont see any fake profiles or anything though.,,,,3
d88d75fc-ca53-4c5c-889b-a930b760298a,Pure scammers and prostitutes,female,"Auckland,New Zealand",2017-12-27,1
84943c9d-8a4b-41ef-86f9-ade33f11af92,Amazing found the love of my life,male,"Rome,Italy",2023-04-06,5
ff6314d0-1c9a-45ba-882e-921398595492,I'm still getting the hang of this app. I haven't used it long enough to give a fair or non bias opinion.,female,"Perth,Australia",2021-12-10,3
9f21da0f-77df-4e8c-a0bb-7d5873ecbf51,Not gonna lie i met the love of my life and she's the most perfect wife from this app fr ❤️,male,"Lisbon,Portugal",2023-08-11,5
4c80ccb8-398b-4879-a444-a4e00f6342db,"The people who match with me almost never make the first move. I wish there was a """"poke with a stick"""" button instead of a 24 hour time extension 🤣 Also,the one sidedness of most dating apps is ridiculous. Do I really have to pay 50$ for a monthly subscription just so I can see who likes me? Cmon Bumble... be better.",male,"Montreal,Canada",2021-02-17,3
5cfe21af-84dc-415e-9de4-82a75eef5379,"Bumble,you are my least favorite dating app. I paint my face for Halloween and take a photo,but bumble doesn't like that. I can't show my body either because bumble doesn't like that. Bumble,you really are the worst",female,"Gold Coast,Australia",2017-12-02,1
d7961de2-db4d-4d0f-ab03-50950ad64320,Need to pay to get to talk to many women,male,"Munich,Germany",2019-05-03,3
8c6416c5-b50b-49ed-9075-34f0c4154078,good,male,"Paris,France",2023-08-14,5
dc27dd8b-4f68-41c8-8b15-d8ede45a30de,It doesn't work !!!!!!,male,"Salvador,Brazil",2017-09-22,1
8e54d6cb-afdb-4ca0-89b0-c1e25eba1279,"Personally,the time limit actually pushes people to engage. It definitely stands out compared to others.",male,"Johannesburg,South Africa",2024-08-03,5
414e071f-0067-449a-aa77-3ee7efc03afe,great,male,"Guadalajara,Mexico",2024-12-31,5
311322c7-a5ca-4467-b6e8-b93a32a06ee3,"When a spam profile sends a like,it's the 1st profile when the app is opened. However,when it's a real person liking the profile,it will not show up for days. This app is a JOKE!!!",male,"Bangalore,India",2016-05-09,1
025c358e-e8be-45d8-8bf9-8a48731440e0,Met my husband there :),female,"Auckland,New Zealand",2025-08-08,5
78e7864f-7857-4ed1-a558-c0ac69b0ac3c,expensive.,male,"Kampala,Uganda",2020-07-27,3
92f780f2-21ab-4468-b11c-82129fa0d0ed,nice,male,"Marseille,France",2023-01-11,5
28b13abd-0b26-47f3-b0de-0d0d391f32ab,"Didn't get notified of a match until an hour after it expired,at which point it asks for money to rematch. This is a garbage cash grab of an app.",male,"San Diego,United States",2017-02-18,1
d4a2d263-95f8-460e-9317-520319f9f0da,Dating apps should be free don't charge us to talk do you know what free is give unlimited free talks,male,"Glasgow,United Kingdom",2015-05-14,1
a502cd7f-ab37-4efc-8767-8cda75ff07fb,it nice to find good people,male,"Lisbon,Portugal",2023-06-20,5
6431c634-486c-4fcf-a3e5-92fec1befe9d,I’d say i like that people seem more intentional here. It really improves the quality of interactions.,male,"Lyon,France",2023-07-31,5
820935f6-b1b6-4831-8b6e-9a43b7aca1f6,"The list of chats is refreshed everytime you open it and also every time you end a chat,very annoying,therefore there should be an option to delete all ended chats at once and when a chat is ended just remove it but dont reloas the whole list",male,"Athens,Greece",2021-08-20,4
0db86980-86c7-4f44-8601-718ac7f05072,"Got banned for nothing? Would love to talk to someone who can get my acct back. I literally uploaded the app,within seconds it banned me.",male,"Jacksonville,United States",2017-03-16,1
,i've had it open on my phone while watching telly and swiped through cuz why not? conversations die pretty quick but i guess its free so cant complain too much.,,,,3
,its an app so its not bad or good... i swiped through for like an hour and matched with someone but we never actually talked. maybe try it if u got nothing better to do.,,,,3
de052976-381a-433d-9e87-4933580e2c33,the fact I can chart and see my chart delivered immediately an rating u guys 5stars I haven't subscribed yet but with this am sure my subscription wouldn't be a waist Weldone,male,"Berlin,Germany",2023-01-31,5
066d279e-1e29-4805-842f-626e5de50034,It's a joke pushing premium is a joke limited swipes it's a complete and utter garbage,male,"Edinburgh,United Kingdom",2015-08-28,1
f943761e-9f4a-4714-b100-02747b4063b8,nice app for search a dateing partner.,male,"Alexandria,Egypt",2024-04-29,5
91d44032-1ec6-4e1d-91e2-6a13d58a4022,The worst dating app I've ever used the filters are pointless,male,"Lima,Peru",2017-09-14,1
,its alright i suppose. swiping is pretty smooth and all that but i keep getting fake profiles trying to scam me for premium subs. idk if its worth paying $10 a month though.,,,,3
8149ab3f-b047-41f7-b478-ff84d57f1ee9,"You can't just force us to use Opening Prompts... I couldn't use the app until I added one. Should not be a required feature,and it should be removable. It provides no value whatsoever",male,"Seoul,South Korea",2016-02-03,1
d8e5d9ed-6df7-4331-bce6-b82aad0027d3,there has to be a free mode for a short time before asking to subscribe,female,"Guayaquil,Ecuador",2021-08-03,3
,"idk if i love or hate this app tbh... the 24 hour convo thing is kinda cool cuz you gotta put ur best foot forward but sometimes its exhausting and easy to miss when im busy with work lol. my matches are decent, not",,,,3
76be82eb-ebef-4033-bf89-94b65d0cd48b,I'm not sure yet if I had th $$ to get on here I'm sure it would be awsome,male,"Seville,Spain",2023-05-03,5
a364398c-49fb-4514-ba9e-77c9ed5b0b27,"Must add the kilos into the profile. I like that girls must start the conversation within 24h so no ego boosters like other apps,but I don't like that the description is only 300 characters,very short,can't write anything important with 300 characters,must change to at least 2000 characters.",male,"Abu Dhabi,United Arab Emirates",2022-02-10,4
6bb72802-0cf1-44e2-ab33-efdaf9cb0575,Very good,male,"Dallas,United States",2024-12-10,5
,"idk, its fine i guess. swiped on some ppl when watching tv last night and had like one decent convo before it fizzled out. nothing's really happening though, prob won't bother with premium.",,,,3
b40d5655-6d19-4d04-a910-b0e5b45ed82d,"I don't get many responses but may be my attractiveness level or a profile flaw. I don't get hit up by bots,though,so that's good.",male,"Krakow,Poland",2020-12-02,4
e4fe1070-b194-41f6-a454-fcdff9d1f115,"In my experience,the interface is clean and easy to navigate. It makes the app feel more useful.",male,"Manchester,United Kingdom",2023-08-16,5
664882d3-69bb-4ddd-89b2-0fb08a446c3b,Unable to delete app as they asked for verification of photo.I have emailed them and no one has gotten back to me.via email or insta.They have also charged me prior to the subscription date.l am.still waiting for a response,male,"Helsinki,Finland",2015-12-17,1
f6c66b4a-14a3-46b3-9bdb-fad9ca80bf8c,"Not for me,I prefer spending time learning new skills and improving myself rather than scrolling girls images. Total waste of time",male,"Santa Cruz,Bolivia",2017-10-16,1
,i've been using this app for a bit now and its middle-of-the-road. loading times are kinda slow but i don't mind waiting. still getting lots of matches but none have actually led to anything yet. might stick with it though.,,,,3
,it's alright i guess. free version has its limits - swipes are kinda limited and you get matched with people from way outside my area but at least there aren't as many fake profiles as tinder lol.,,,,3
,"meh, its alright i s'pose. free version's pretty limited compared to tinder - only get like 3 swipes before you hit the wall and cant swipe no more til u pay up or delete ur account or whatever. kinda weird.",,,,3
0a0c39ad-aaf2-4b15-a164-110f3674d047,I'm finding it very difficult to contact anyone at bumble. My rematch feature isn't working. I have premium. Timed out matches just disappear.,female,"Canberra,Australia",2022-02-02,3
9847d517-c839-4f21-b0af-1a52023f3a4b,"Keep getting a pop-up that says my subscription is """"awaiting approval,please wait for confirmation"""". I've tried uninstalling and reinstalling,clearing cache,changing payment info. Everything I can think of but nothing is working.",male,"Bali,Indonesia",2016-05-14,1
