reviewId,content,gender,location,date,score,sentimiento_analisis
99938145-fdda-4149-97b1-71c8f90f0d4d,"Changed my matches so I don't see everyone,it'll endlessly load messages but nothing pops up after advertising messages show. I have to changed the filter to """"recent"""" """"nearby"""" and """"unread",male,"Barcelona,Spain",2019-01-28,3,neutra
,"idk, its fine i s'pose. i like that theres no catfishing and u can report suspicious profiles but my matches are all pretty casual which is what im lookin for, guess.",,,,3,neutra
a28f5ef9-3773-4398-983f-215949a4608b,"My Facebook that I used to log in got hacked. It took nearly two months to get back to my account because of the Bumble support response times,however I had to start over. Only my subscription could be transferred. So I lost two months of my subscription and all of my likes over that period. The app is fine but nobody seems to be serious. Too many spam accounts. A skip feature would be great because of all the incomplete profiles. Use Twitter support if you need help,the email is too slow.",female,"Córdoba,Argentina",2021-07-20,3,neutra
41687dc1-0e64-4c73-81aa-34024bbd607f,Horrible!! I have 6 likes right? I have swiped yes over 200 times and never match. When will you show me the likes. F off,male,"Oslo,Norway",2015-08-03,1,negativa
51c746da-30a7-4d19-a10f-3192c6e13082,I like whamen,male,"Hamburg,Germany",2023-04-25,5,positiva
e39fb1ed-c42e-4eae-8255-22038c463a39,awesome apps,male,"Pretoria,South Africa",2024-08-13,5,positiva
df724764-c3e1-4be6-b460-5a697a7623ec,Dating apps are all pretty similar but Bumble has great customer service. Bumble > 🔥 forever man,male,"Barcelona,Spain",2022-12-03,5,positiva
302a79c8-aa2b-4aeb-8a8a-33c74fd922d2,good,female,"Hobart,Australia",2025-11-21,5,positiva
a846b104-cdca-4033-b6b1-56ef6ab62613,"The paid version is great! I met a woman about 1 week after I downloaded the app. The second time around,I met some women and went on some dates,but after my subscription expired,I learned real quick that the free version isn't nearly as great. You can't see who liked you with the free version. I had better results with Hinge. It lets you see who liked you on the free version. For a better free experience,use Hinge. Ultimately,Jesus gets the glory for answered prayers and guiding me!",male,"Birmingham,United Kingdom",2023-04-23,5,positiva
7f3b3776-70c1-44b2-88e7-0e00df2d12bc,Nex,male,"Zurich,Switzerland",2021-09-24,4,positiva
f4127200-971f-4c77-9102-1cf830efdcce,hard to get matches maybe it's because I'm unattractive.,male,"Shenzhen,China",2020-02-05,3,neutra
7a77904d-6fa4-4f5d-aefa-3a5778213df0,Getting insufferable. Matches that plainly don't live in my stated area or fail other criteria,male,"Alexandria,Egypt",2016-07-07,1,negativa
728e78ed-131e-4fd1-ae8e-7c4e30fa4aac,Ive never met someone from this app. It clearly must not be about making actual connections. Its a predatory app that preys on peoples loneliness for money. It dosen't even allow you to have a reasonable amount of search filters.,male,"Krakow,Poland",2015-09-28,1,negativa
,"its alright i s'pose. seen some decent matches on here, but havent found anyone special yet. customer support's been pretty helpful when i had questions tho.",,,,3,neutra
df16e805-ae4d-4e2b-bfa7-47b1dc1eea79,Great to use,male,"Frankfurt,Germany",2019-03-14,3,neutra
c13e96eb-93c6-4e09-9ae5-194225d5486c,So... disappointed in the organizers of this app....each time I try to swipe right on my preferred prospects on bumble....they keep disapearing....this is a technical problem which I expected of bumble would have fix.. I'm not encourage at all.,male,"Athens,Greece",2015-11-28,1,negativa
d54c7d9b-e970-4039-8a05-f86b0c69f598,"It's actually refreshing to have women making the first move. However,24 hours to respond is not enough time. And I haven't been able to send any compliments on a long time.",male,"Medellín,Colombia",2023-03-11,4,positiva
63e7737f-c9b4-4675-b2dc-98b1ecfb3440,Scumbags keep charging me when I asked repeatedly for my subscription to be canceled.,male,"Medellín,Colombia",2017-06-16,1,negativa
,"i've been using this app on and off for a few months now, and i'm still undecided about whether or not its worth my time. loading times can be pretty slow sometimes, but the design is easy to use once it loads.",,,,3,neutra
3cb195ad-1aa9-4862-afbb-460137d2d43c,"might be helpful to ask confirmation before super swipe ? i've lost count of how many times i supe swiped by accident,worse,it is irreversible.",male,"Cairo,Egypt",2022-05-01,4,positiva
,i tried it out for free and its kinda meh. cant swipe unlimited like tinder and sometimes the profiles seem fake but not sure if thats the case with all dating apps tho.,,,,3,neutra
4c66adc9-0a6a-493c-bc90-8503657e690e,i love this app!,male,"Durban,South Africa",2024-07-12,5,positiva
a5a7a301-efad-4427-bf9f-ed7c7d322fb3,I paid for the Premium (1 week) the day before yesterday and It doesn't work anymore!,male,"Santa Cruz,Bolivia",2017-07-15,1,negativa
957a3427-3c0c-4845-8c5a-be4cfdbbe2b9,nice,male,"San Diego,United States",2021-01-11,3,neutra
4602dc23-2d40-4f77-8202-e32002c72b8d,Nothing but business there so what's the see who like me button without renting it to send them a message!@ taxs without representation and the bee line cost and know for a fact cross contamination has accured yall ran out of beesssss,male,"Milan,Italy",2015-02-28,1,negativa
fcfc6901-828f-4b60-89af-78953ec27d55,Really very expensive. To get to know other people without being sure in a good result it is just stupid to pay that.,male,"Quito,Ecuador",2017-06-18,1,negativa
1522730e-d809-4af1-8d95-fe59822b9513,"It is a total waste of time and money. It does not matter if you have premium of free account,you won't be receiving any matches at all (I had subscribed to the premium,still the same),they do one match in starting just for making you to do premium recharge.. For once I thought this app could be genuine and I purchased the premium but I think I was wrong. Even I purchase this 3 time but still same,and there support team on Facebook they are also not replying. 👎",male,"Krakow,Poland",2015-03-17,1,negativa
4e3bf2c1-53e0-445d-9b48-7e41bd26afd3,its great,male,"Glasgow,United Kingdom",2023-08-27,5,positiva
c6534a54-7fb1-47c3-a205-8ac09923a4af,"I think there are not many fake accounts here. Women would need to initiate a conversation first but mostly they send """"hi"""" or some emoticon :).",female,"Guayaquil,Ecuador",2023-07-22,4,positiva
5d901c7e-7556-426c-9f34-f2a0d6f38359,"Terrible. I wish I could give negative stars. Spotlights don't work. It has become a scamming app for men. Moderating pics without valid basis. Yeah,my phone has become a better place after the uninstall. Typical misogyny from female CEO.",male,"Valparaíso,Chile",2017-10-18,1,negativa
d22aaee3-9270-4a2e-aed8-c627e7249dd0,Using it for 4 days....the response is good.,male,"Philadelphia,United States",2020-10-18,3,neutra
,"its meh. swiping is fine i guess, but i've had some weird messages and not that many real matches. maybe ill try again when my subscription runs out.",,,,3,neutra
92543038-ef9e-4f1a-8126-0e11906d6367,you said its a free dating site.so can't chatt with those who liked my profile,male,"Edinburgh,United Kingdom",2015-09-08,1,negativa
afd2726a-ebaa-4c4a-a913-8f52c086a55c,Voice recording button constantly cancels itself. You can tap and hold your finger perfectly in place and the recording just cancels. It really needs to be a toggle instead of holding.,male,"Paris,France",2017-03-15,2,negativa
13f6125b-b9e7-4f49-b32f-0eb2d0044dfb,You will never find no one. It's all a lie.,female,"Port Moresby,Papua New Guinea",2018-02-09,1,negativa
,"idk, its decent i guess. swiping is easy and all that but i'm getting too many 'maybe' matches which means nothing usually happens with them anyway. free version just feels limited compared to tinder though",,,,3,neutra
8ffae53b-fb4b-4adf-942f-584eb8b198e9,"Not able to open app,its frozen,tried to close and uninstalled it and then redownloaded but still not opening",male,"Beijing,China",2016-04-11,1,negativa
0245ce14-1e64-4b89-86b0-a3e2c2ba9fd1,amazing,male,"Warsaw,Poland",2021-04-08,4,positiva
f4e317ae-0cb8-46b1-95ca-34f68f2a756a,"This use to be a good app. But the swipe limit is now way too small and the timeout is too long for a match to be probable. Unless you are Brad pitt,it would take almost a month to get a single match at this pace a year to get a first date,and a decade to end up in a relationship.",female,"Suva,Fiji",2018-03-28,1,negativa
79731ba7-dc3b-4a5f-81dd-dde8a21bd37b,"Why do you guys keep debiting me for stuffs I didn't get,I was debited @3100 for super swipes,how,I think I need to get my debit card nos away from here ...or I need to delete the app ...pless and please I need a refund immediately..",male,"San Diego,United States",2017-02-07,1,negativa
65472ccd-815b-4197-807c-d54c369a79bc,Wouldn't let me log in kept saying in your last 6 digits of your phone number or saying it's wrong. I'm gonna delete it. Sorry I tried,male,"Houston,United States",2022-12-10,4,positiva
26801f97-200b-4e53-9500-57056907f7fd,"Requires a class action lawsuit!! Lots of accounts aren't real and they will be inappropriate with you. Report them. Nothing happens. You're a legit person and you get banned. These apps and their account bans are getting ridiculous. Revenge reporting is online bullying,and these apps are allowing it. There should be a fair appeal. Tell us why we're banned and allow us the opportunity to explain it or provide proof! Don't bother with your pathetic,generated response to this.",male,"Oslo,Norway",2015-05-15,1,negativa
faa230de-b4fc-4edd-9ccf-44f2430e129e,Can't even get one like. 😂 People high do have unrealistic expectation,male,"Monterrey,Mexico",2017-04-27,1,negativa
97441552-e84d-48a9-9a6e-dc2ff2e5093b,I’ve noticed that it’s nice that it’s not just for dating. That’s something I appreciate a lot.,male,"Windhoek,Namibia",2024-06-20,5,positiva
f07009f2-6b7b-4b01-9a3a-c6c0dbe0e6da,best apps ✨✨✨✨,male,"Mumbai,India",2023-12-01,5,positiva
2f39ab25-048a-4663-913d-ec0bb869e049,Learning about meeting girls so I can find my true soulmate,male,"Krakow,Poland",2023-05-25,5,positiva
,i've been on this app for a few weeks now and its alright i s'pose. swiping through is easy but my matches are all pretty much from neighboring towns which isn't really what I'm looking for. gonna keep using it till something,,,,3,neutra
e1744232-821c-4f72-9bf2-b609b70edd69,What stands out is that the interface is clean and easy to navigate. It adds a lot of value to the experience.,male,"Tunis,Tunisia",2024-05-16,5,positiva
,i've been using this app for a few weeks now and its alright i suppose. swiping is easy enough but not sure if im getting decent matches or just random people who liked my profile by chance,,,,3,neutra
b8e4ea88-e1a2-42c6-ab80-bfd2e0787927,it's one of the best date apps with local real people.,male,"Geneva,Switzerland",2023-03-21,5,positiva
15173333-467f-4d44-939f-f040de2e8649,good,male,"Tunis,Tunisia",2022-05-06,4,positiva
8a060f6a-cfdf-4344-b50a-e83ce7fe1741,Three Years not one message,male,"Quebec City,Canada",2016-12-26,1,negativa
e2356540-dff2-4ac7-a528-028c011e0394,Its the worst application I ever have I got a premium membership and its over now but even doesn't a single matched 🤬🤬😡😡,male,"Lisbon,Portugal",2015-06-20,1,negativa
,it's fine i s'pose. swiping is pretty meh and u can only see so many profiles before u start seeing repeats in your area. not bad but def won't be paying for premium anytime soon.,,,,3,neutra
b89681c4-1608-4d83-af6b-57a34948d0bd,Too expensive but probably best option out there,female,"Christchurch,New Zealand",2024-01-22,4,positiva
2afc3f4d-11e8-44be-a953-ba541e641f34,Doesn't work and keeps messing up my logging in. Yeah uh oh is right.,male,"Salvador,Brazil",2017-06-19,1,negativa
00ea83ee-42ab-4241-9fe8-e9154a2af9ee,"Just sad app,premium or not premium your still getting the same algorithm..",male,"Accra,Ghana",2016-10-16,1,negativa
cbf1cb6e-7f38-4621-9236-fa8bce37aeaa,Have loaded pictures and tried to verify. It wont verify pictures even new nes taken in a short time frame. Messaged support and has not been dealt with or responded too.,male,"Stockholm,Sweden",2015-10-05,1,negativa
b2e4289d-7bb6-4159-aa5b-ea5fc7a98308,it's such a amazing app to find intresting people,female,"Bogotá,Colombia",2025-07-20,5,positiva
d2701435-7d0d-45ba-aadc-9aa2dc8b2cf8,I we bit u,male,"Washington DC,United States",2025-01-02,5,positiva
6215844c-b3d6-4b47-831f-c832d2f92b95,I’ve noticed that i like that it feels safer compared to other dating apps. It makes the app feel more useful.,male,"Munich,Germany",2023-02-05,5,positiva
,"i've been using this app for like a week now and its decent i guess. swipe feature is cool i guess but sometimes you get too many people who just say ""hey"" with no convo starters or anything. customer support was helpful when they blocked",,,,3,neutra
80835b37-a3a1-4bca-b3a8-990f4b8e0a18,"For me,i like that people seem more intentional here. It adds a lot of value to the experience.",female,"Queenstown,New Zealand",2025-09-09,5,positiva
4afc2721-5f7f-4f15-92da-5433b4c501ab,"It's stupid been here,I'm and account with them I was ask to verify my account by uploading a photo of myself and I have taken as many photos as I can and they rejected all of them,and my account wasn't accessible and they all my information.",male,"Berlin,Germany",2015-05-31,1,negativa
1be31cdb-656d-453c-b4b2-b69e5eea3f86,Horrible sight so many limits Been trying to cancel subscription Impossible to do will have to cancel visa to do it and can't get any support from bumble. DON'T USE,male,"San Antonio,United States",2017-04-10,1,negativa
c2c10c85-e1de-4b74-86aa-ab04cbdd310e,"Still not working. No reaponse from customer service for 24 hours Issues with app. Verify photo not working. Now,I can't return to matches or conversations. Customer service is slow to respond.",male,"Seville,Spain",2015-06-13,1,negativa
1701de28-2325-4a80-8cc0-a4c757deced1,Didn't rate it from the start,male,"Riyadh,Saudi Arabia",2016-05-08,1,negativa
33ba286b-03d2-41e2-a9b2-ddc35e48189c,Too many fake accounts nowadays 😕,male,"Warsaw,Poland",2017-04-26,2,negativa
2ce3b289-6be1-4807-a79b-d129009b3141,Wasting my time,male,"Accra,Ghana",2016-10-31,1,negativa
9353bf93-4739-4c17-a12e-4b2a45cd0cd7,Best in Dating,male,"Rome,Italy",2022-09-08,5,positiva
c45ccd9a-fa38-42a2-8b2b-0d2ddf912bfb,"Third class dating app u can say it's a scam,lots of bugs lots of problems ur account goes on hold while using u can't receive or send msg if u put ur club photos they will say ur photos is removed coz u broke our guidelines do one thing u people put Satsang photos that the app wants",male,"Washington DC,United States",2016-12-25,1,negativa
9a4c659e-cf6f-4ebd-8611-ec2d5d113302,Not interested,male,"Bangalore,India",2016-04-28,1,negativa
30da8b12-0c90-4af2-aaf8-f41d52175f68,Not good also bumble not working,male,"Accra,Ghana",2016-10-12,1,negativa
d40abb67-712c-4c11-80f7-a233a0367ff9,Can't understand why matches have to expire at all or why the woman has to message first. Getting rid of both of those features would improve it 100 percent. Also need more free search options,male,"Manila,Philippines",2018-01-24,2,negativa
,"im not really sure what i expected from this app, guess its alright. swiped on some nice ppl in my town but havent gotten any decent matches yet. premium might be worth trying eventually though.",,,,3,neutra
3c43ad5b-d62b-488e-9b28-42a693dc6453,Not like scym gets added t fone with sll these different ads,male,"Asunción,Paraguay",2017-09-25,1,negativa
4c363f50-344b-4bc7-95b3-15463d73804b,"It's easy to use and nice you can message for free,if you match 😁",male,"Barcelona,Spain",2020-10-09,4,positiva
76b5d2f2-855f-40f0-863a-6538d3d2e0ad,I found the best man I could ever ask for!,male,"Doha,Qatar",2024-02-04,5,positiva
,"i'm not really sure about this app yet... i like that they give you a day to start convo after matching, its an interesting concept but sometimes feels exhausting when i'm busy and forget to send msg before time runs out.",,,,3,neutra
5726448d-8270-4a3b-a405-7169a9502c2e,I took subscription for 6 month but it was automatically canceled. I even mail but there is no response from your side. What kind of service you are providing to us I want my money back Bad service 1 star No response 0 star,male,"Edinburgh,United Kingdom",2015-06-21,1,negativa
cf7149d6-1bbe-4714-983e-c621cb00b41a,Right,female,"Córdoba,Argentina",2025-03-24,5,positiva
1794be6b-72e3-406c-87e3-118711eb1443,Not for me at 80 year old 7,male,"Cancun,Mexico",2020-11-03,3,neutra
,"idk if i'd call this app a total waste of time or not. swiped through a few profiles, matched with some people but nothing really stuck. customer support was pretty responsive when i asked them to remove a fake profile. maybe ill use",,,,3,neutra
001bc011-4924-40db-9795-4d30a1791d1f,good,male,"Budapest,Hungary",2022-11-02,5,positiva
b37dcf85-2c1f-4077-b0a3-f3d93e572164,good,male,"Berlin,Germany",2022-11-04,5,positiva
13d9b8c2-d2a6-42a1-840f-7edcb84d610d,good,female,"Bogotá,Colombia",2025-04-06,5,positiva
9fdefa4a-f866-4800-b7bc-f84beeef1469,"Must be the biggest rip off app out there for men. I was told about the app against my better judgement and as men we have to pay to see who liked our profile. When i set it up in the beginning i had more then 20 likes to my profile,upon paying a week's subscription loads of them disapeared like magic and i had about 14 likes to my profile. The ones who were left are miles and miles away from my location so it will never work. It looks like this app just fleeces your pocket. No results.",male,"Vancouver,Canada",2016-12-27,1,negativa
,"idk, its alright i guess. free version is pretty limited compared to tinder. cant see bios until we match and my matches just kinda... disappear sometimes. not sure if worth upgrading.",,,,3,neutra
6d13b321-050d-49ad-b191-dd8a3bb9db65,"They force you to buy premium. Even with boost subscription,you can't even see who liked your profile.",female,"La Paz,Bolivia",2017-09-16,1,negativa
2257b6b8-fd61-4ff5-99d1-41e97669e6d1,Awesome,male,"Monterrey,Mexico",2024-11-24,5,positiva
8d9fca1e-018b-43a3-9052-e87767682e89,"Not a bad dating app so far,I've only been using it for a short while and the speed dating thing is different for dating apps for sure. I think the fact that the female has to message first if you match can alleviate alot of ghosting,not entirely but I can say I've been ghosted less in here than Tinder or Hinge.",female,"Brasília,Brazil",2023-08-08,4,positiva
c24fe8e1-9c9e-4e0c-bbd6-4a9a0ae3fbba,why they want p.w. of personal mail id I don't understand that's why... no paid subscription,male,"Lisbon,Portugal",2015-01-31,1,negativa
b2dc2e87-5516-4efd-8f73-d354e6b447b3,app to bdiya h,male,"Amsterdam,Netherlands",2021-08-20,4,positiva
fe5c24f2-06b7-4dce-a1ae-f9889d10b75d,"I wanted to like it,but swiping starts to feel exhausting over time. It makes it harder to actually connect with people.",male,"San Antonio,United States",2016-12-17,1,negativa
,loading times can be slow at times which is annoying but i've had some decent matches and customer support was responsive when i reported a fake profile so it's not all bad i suppose.,,,,3,neutra
ad3fdd61-aa33-4c20-bb00-eca680ce6a6f,I love this app! Thanks to them I found my soulmate! Thank you bumble!,female,"Santiago,Chile",2025-04-15,5,positiva
ad66ecf0-edda-44ac-acc1-f0e4da08dabf,Deleting this app after literally wasting a lot of money they have tried really hard to make fakes look real but at the end we all know the truth this is just absolute waste of time and money the features are literally a scam literally no one comes online while searching,male,"Quito,Ecuador",2017-09-14,1,negativa
d67df739-9bb5-41a3-a39c-4a2cda6a3d52,Not too user friendly but it's cost efficient.,male,"New York,United States",2021-03-14,3,neutra
8fac9ea8-289a-4574-8352-253efc9de6c3,This app could be a perfect case study for people who want to extort money from individuals and want to lear how to waste their time,male,"Rabat,Morocco",2016-07-18,1,negativa
8c82d5f9-f058-4064-a47b-7a67b6f8e209,I cant get in since i dont have a facebook account anymore and i cant use my phone since its broken pls put in the option to use google accounts pls,male,"Rome,Italy",2019-01-29,3,neutra
d5d5632a-21a8-481c-a353-f78616cfedff,better selection!,male,"Copenhagen,Denmark",2021-09-08,4,positiva
8db33d08-db6a-4aa8-bb35-55efdf3789b0,new idk,male,"Manchester,United Kingdom",2019-01-18,3,neutra
47bf94a6-b1de-478a-a0ba-91ee4260e47f,good app,male,"Milan,Italy",2023-06-28,5,positiva
,"idk if i like this app's concept or not. they got that 24hr convo limit thing which is kinda cool but sometimes i get busy and forget lol. swiped through a few profiles already, nothing too exciting yet",,,,3,neutra
60ee859a-6255-4234-a2ef-e8476cce645b,it's improved a bit,male,"Kumasi,Ghana",2024-05-12,5,positiva
34c098b6-3db4-49eb-af20-bfcfa3889523,good so far yes,male,"Taipei,Taiwan",2024-01-26,5,positiva
,its alright i guess. swiping is easy but i only got like 3 matches in 2 days and they all seemed kinda fake tbh dont know if its worth paying for premium yet though,,,,3,neutra
29f00ade-7c62-4c39-90de-1de4fcb8c920,"Absolute trash,Im not going to waste my time on this so Ill make it short,PAYWALL,all profiles are practically bots,laggy,over all a waste of time. Id suggest for everyone else to go to social gathering or such to find people. Better use you time on that then this horrid mess. And do not bother paying a subscription its not worth your money,PERIOD.",female,"Sydney,Australia",2018-03-31,1,negativa
39a9c2d1-7bc0-4023-a0c6-5f9302a09e09,to expensive,male,"Pretoria,South Africa",2020-06-14,3,neutra
afc60873-ced6-43ed-b3ba-99998ad13a60,"Don't ever waste your money on dating apps. They feed on your desperation and longing for human connections and they will deprive you of it just enough for you to think it's your fault. The premium plan gives you almost nothing in return,as many features still need to be paid for. Nothing against companies making money with their apps,but the prices are on the moon,because they know how hurtful loneliness can be. Repeat with me: Do. Not. Pay. For. Dating. Apps. Especially not this one.",male,"Montreal,Canada",2017-02-09,1,negativa
def25249-758a-4dde-9644-b44829c5bceb,Yeah I matched with heaps of people at found the app easy to use but they never actually tell you with these sort of apps that they expect you to fork out your life savings to use the dang thing just to find someone to spend the rest of your life with when I could go out and meet someone for free ? Maybe if they had more free dating apps that just required you to watch ads or pay for more extra features rather then paying to use the app in general it would be a better experience but it's a three,male,"Lagos,Nigeria",2020-08-16,3,neutra
,idk if i'd say its worth it or not... swiped for like an hour and got some matches but havent talked to anyone yet. customer support is decent tho when i had issues with my profile picture uploadin.,,,,3,neutra
198426b4-3001-4d1f-8d9c-9188f326d83c,"Their photo verification is poor,and needs more software enhancement.",male,"Jakarta,Indonesia",2018-01-14,2,negativa
,loading times r kinda slow sometimes and i get like 10 notifs at once about ppl swiping right on me but idk if its actually a match or just an ad so yeah thats pretty annoying imo,,,,3,neutra
2dedad2d-8fa7-40bb-b2c8-1a1278e90191,"why do i keep getting match notifications without any new matches??? edit: its annoying when the wording makes it sounds like there is a match when its just a potential match,please change this",male,"Brasília,Brazil",2021-04-07,3,neutra
4adc512e-a033-4120-8d3b-bf95cb2245bf,Paid amount after,male,"Alexandria,Egypt",2020-05-27,3,neutra
dcdfbdb1-d2b5-410c-8c51-7b3c7588796b,"I literally had a match with my girlfriend on the same day that I downloaded Bumble. We've met the day after,and I uninstalled the app on the same weekend. Thank you,Bumble ❤️",female,"Montevideo,Uruguay",2025-05-12,5,positiva
74464850-d808-4c97-886c-1d2025797bae,Some free compliments need to be given,male,"Vienna,Austria",2019-08-04,3,neutra
fd4fae30-1e04-4b3d-aae3-5b795e2a526b,I just pay and i can't message them!,male,"Lyon,France",2015-09-17,1,negativa
bc1e05e0-8efd-4661-a265-511157493b6d,"Personally,i get matches but barely any conversations start. It makes the app feel less rewarding.",male,"Bogotá,Colombia",2017-05-30,1,negativa
75cd17dd-6e8d-4283-879b-285a50079db6,nice app for meet new people,male,"Zurich,Switzerland",2022-09-11,5,positiva
,ive been using this app for weeks and i'm just meh about it. swiping gets old quick and cant complain too much cuz free version is decent but premium feels like overkill.,,,,3,neutra
c2767bfa-48d9-4758-b873-477c3ecf2cd7,great app,male,"Beijing,China",2023-10-27,5,positiva
b81a360d-734b-4515-b69d-5c8a4ccada57,"Shady,covert algorithms to keep the app looking """"hip"""" at the expense of reality. As such,likely one of the worse offenders for harm to mental health.",male,"Lahore,Pakistan",2016-03-16,1,negativa
,"it's alright i s'pose. swiped through for like an hour and got some decent matches, but nothing that stood out too much. customer support was helpful tho when i had to report a few fake profiles. might use it again if im",,,,3,neutra
7a13ed1b-a63f-425f-bef8-17a4701d5008,"DONT PAY THEM MONEY ITS A SCAM APP. Broken app no support. It took two weeks to get any kind of response (but no fix) and by then I had already lost my match and now they won't help. """"We have acknowledged your query"""" no you haven't. All your support told me to do was delete the app LOL easy that's what I'm going to do anyway. What legitimate company takes two weeks to respond to an email? Obviously scam",male,"Bangkok,Thailand",2016-03-08,1,negativa
,its alright i s'pose. swiping through is pretty mindless when im just watching tv and need something to do. conversations usually fizzle out tho. premium membership not really worth it in my opinion.,,,,3,neutra
d49c946c-26aa-4781-b2c1-ad543e9dcdaf,good,male,"Guangzhou,China",2023-12-01,5,positiva
,meh its fine i just use it when im watchin tv and havent had any crazy dates or anything but the swiping is pretty smooth and i like that they have some verification for fake profiles at least.,,,,3,neutra
1c66268a-b9c7-48d7-a9e1-b952c2947549,really nice looking men on here,female,"Port Moresby,Papua New Guinea",2025-12-16,5,positiva
d026917a-456c-4b0e-bdb6-561ec22041cb,"Don't want to see ads for this dumpsterfire of an app,used it and it was trash Update & Reply: I didn't get much in the way of matches and nor did I get but one person to talk to me on my experience.",male,"Casablanca,Morocco",2016-09-04,1,negativa
cc22dc69-32e0-40b2-a03d-ae09829b4691,Finally met the girl of my dreams and was able to delete this app for good took me spending 75$ on the app over time but I'm glad I finally can stop the mindless scrolling,male,"Lusaka,Zambia",2024-07-24,5,positiva
6ae0a47a-ffae-42fa-96c2-9955b7ca1819,"This """"dating"""" app has given me zero luck with anyone. I even purchased a day of premium to see if it would work (it didn't). I contacted support to hopefully get my account activity up. Support said it was MY FAULT for not getting matches. Not to mention,the closest thing to a functional dating system was removed,that being blind chat. Bumble doesn't want you to get dates. They want your wallet,nothing more.",male,"Tokyo,Japan",2016-02-09,1,negativa
,loading times r kinda slow sometimes and i wish theyd reduce the number of fake profiles popping up in my area but overall its not bad i guess,,,,3,neutra
3bb0ead6-2995-46dc-93ee-25d4afb2ca79,"this app osm,but only grils,boy is not matching,this time waste",female,"Melbourne,Australia",2024-01-02,4,positiva
4e4abd53-82e9-463e-8816-019326552eba,The main issue for me is that swiping starts to feel exhausting over time. It gets frustrating after a while.,male,"São Paulo,Brazil",2017-08-08,1,negativa
0797a855-ebc3-458f-977c-537146076a06,You gotta pay. Its a cash grab,female,"Nadi,Fiji",2017-12-02,1,negativa
,"idk, its fine i guess. swiped through for like an hour last night while watching tv and had a few decent conversations but they always just fizzled out lol. might use it again when im bored.",,,,3,neutra
4ea86b8c-819a-40b5-8ec8-4d9370804b9e,"better choice,but little results without investing money.",male,"Osaka,Japan",2020-03-26,3,neutra
65fa1e24-36b8-44e8-ac3e-edce9832b004,its advertised as free but to get anything out of the app it cost money. Do yourself a favor and encounter true love the old fashioned way.,male,"Perth,Australia",2017-10-30,1,negativa
4ed3202c-af7b-4854-9db5-3c1268f7fbaf,"I caved and returned to the app. It's expensive to subscribe,and doesn't really seem to work. Matches evaporate into nothingness,admirers are fleeting,and the speed dating is an hour of spotlight ads. I've tried asking questions about my issues via contact emails and recieved neither answers nor help. I am glad I only bought a month,but damn did I waste my cash. Tip for users: don't use auto-spotlight,it's a waste. Never used at the right time. It's not Matchgroup slop,but no good :/",male,"Helsinki,Finland",2019-02-02,3,neutra
a7e1a3d3-edc8-4802-83b6-a1f2c0e1a259,I paid one month subscription amount and it's not reflected in my bumble account,male,"Rio de Janeiro,Brazil",2017-05-22,1,negativa
,"used this app when i was visiting my family in town and had some extra time on my hands. its alright, decent pool of people but nothing too exciting. free version is fine for just browsing.",,,,3,neutra
cc9e21bd-9d5a-4d1a-8822-bc470b6b8889,This dating app is well designed and fun to use .,male,"Guayaquil,Ecuador",2025-02-13,5,positiva
18e94864-f575-4b64-942f-f72d701393b9,"Here are some free wild ideas to improve your app: 1. Be better at banning people using Al generated pictures. 2. Make an option to avoid seeing people on travel mode on the feed. 3. Be more dark mode friendly? Why are you making profiles even more light mode forced? 4. Here's the wildest one,ready? Make a space for people looking for heteronormative connections and one for the LGBTQ+ community. There,now watch your """"team"""" ignore all of them and/or do the exact opposite.",male,"Lisbon,Portugal",2015-03-02,1,negativa
b8f2b260-758e-41e2-9bfc-829540c38fc1,One downside is that there aren’t many people in my area. It takes away from the overall experience.,male,"Lyon,France",2015-08-09,1,negativa
3eb27e26-e40f-4fee-94e9-9415fda65bcc,Useless in UAE,male,"Vancouver,Canada",2017-03-12,1,negativa
2654e3e2-c848-42f6-90fd-55c073ab5c0b,the subscription stuff is the only thing that brings this down for me. but other than that I have really enjoyed it and I fell safe using this app,female,"Suva,Fiji",2025-09-26,5,positiva
4672aa27-f330-47bb-bcdc-294643659b50,Not a safe app.. Fake profiles with fake name and religion.. Be careful.the verifcation by photo also is not full proof.. Many scams and many murders and honey traps. Don't take any membership plan .. You don't know with whom u talking with..,male,"Seville,Spain",2015-10-25,1,negativa
,"i think this app's alright. i like that there's no pressure cuz u gotta start chatting within 24 hrs or whatever after matching, but sometimes it feels kinda stressful if i'm busy. still using it though.",,,,3,neutra
,"idk if i'd recommend this app yet or not. swiping is cool and all but the free version limits you pretty hard - only like 10 matches per day? still trying to figure it out, might stick with it though.",,,,3,neutra
a97079f0-9b39-4bf5-9f74-6648e63347a5,easy to use,male,"Valencia,Spain",2021-06-05,4,positiva
3c91af5d-4986-4f10-9bd4-4b84f6652875,Bad service in sign in. So i quit.,female,"Suva,Fiji",2017-11-09,1,negativa
c61c3e67-4f0f-44e0-ae6f-0f2da292583e,I am new to this platform so am open to learning how it works. Please no casual freaky stuff. I am looking for a serious friendship.,female,"Sydney,Australia",2025-12-03,5,positiva
2a333032-aea7-40c8-910b-3ceb547948d3,"Bumble shouldn't charge money to see who likes you. What's the point of being on here if you can't see the people who are interested in you? I'd rather there be ads instead,and I mean,the app is already charging for other additional features. Seeing who likes you should be a given.",male,"Seoul,South Korea",2016-05-09,1,negativa
